Row Idx,Title,Candidate Idx,Candidate Title,Score
5655,Hurricane Chris - A Bay Bay,53238,Hurricane Chris - A Bay Bay,0.9996768486642766
5656,Ne-Yo - Because Of You,53247,Ne-Yo - Because of You,0.9957698370474948
5657,Bone Thugs-N-Harmony feat. Akon - I Tried,53258,Bone Thugs-N-Harmony - I Tried,0.9017430775557492
5658,My Chemical Romance - Welcome To The Black Parade,53266,My Chemical Romance - Welcome to the Black Parade,0.9970639949837934
5659,Plies feat. T-Pain - Shawty,53279,Plies - Shawty,0.7799861061328617
5660,Snow Patrol - Chasing Cars,52107,Snow Patrol - Chasing Cars,0.9988633696838645
5661,Beyonce & Shakira - Beautiful Liar,53286,Beyoncé - Beautiful Liar,0.7616847022463917
5662,Justin Timberlake - Sexyback,51925,Justin Timberlake - SexyBack,0.9985691063501335
5663,Avril Lavigne - Keep Holding On,53296,Avril Lavigne - Keep Holding On,0.9984880314572357
5664,Keyshia Cole feat. Missy Elliott & Lil Kim - Let It Go,53311,Keyshia Cole - Let It Go,0.6697270066260834
5665,Timbaland feat. OneRepublic - Apologize,53316,OneRepublic - Apologize,0.8576050374629034
5666,Colbie Caillat - Bubbly,53326,Colbie Caillat - Bubbly,0.9975954954118899
5667,Ciara - Like A Boy,53336,Ciara - Like a Boy,0.999572457745398
5668,Pink - Who Knew,53347,P!nk - Who Knew,0.6525779860607631
5669,Kelly Clarkson - Never Again,53360,Kelly Clarkson - Never Again,0.9983720456545346
5670,Ciara - Promise,45973,Ciara - Promise,0.9983927148979865
5671,J. Holiday - Bed,51283,J. Holiday - Bed,0.9994358561696308
5672,Rich Boy feat. Polow Da Don - Throw Some D’s,53385,Rich Boy - Throw Some D’s,0.7996297592863147
5673,Amy Winehouse - Rehab,53395,Amy Winehouse - Rehab,0.9981728218681508
5674,T.I. - Big Things Poppin’ (Do It),53408,T.I. - Big Things Poppin (Radio Edit),0.7338518329264543
5675,Alicia Keys - No One,53414,Alicia Keys - No One,0.9993456814405571
5676,Boys Like Girls - The Great Escape,53425,Boys Like Girls - The Great Escape,0.9979093757180463
5677,Unk - 2 Step,44642,UNK - 2 Step,0.999557687379177
5678,Paula DeAnda feat. The DEY - Walk Away (Remember Me),53444,Paula DeAnda - Walk Away (Remember Me),0.8991236380335834
5679,Young Jeezy feat. R. Kelly - Go Getta,53455,Jeezy - Go Getta,0.7533072003875598
5680,Hellogoodbye - Here (In Your Arms),53463,Hellogoodbye - Here (In Your Arms),0.9987682024722304
5681,Pretty Ricky - On The Hotline,53473,Pretty Ricky - On the Hotline,0.9987167449658348
5682,Gwen Stefani - Wind It Up,53483,Gwen Stefani - Wind It Up,0.9988362975757358
5683,Baby Bash feat. T-Pain - Cyclone,53494,Baby Bash - Cyclone,0.8082324267315151
5684,Rihanna & Sean Paul - Break It Off,53503,Rihanna - Break It Off,0.8169252124496135
5685,Lifehouse - First Time,51029,Lifehouse - You and Me,0.6830437636477376
5686,50 Cent feat. Justin Timberlake & Timbaland - Ayo Technology,53520,50 Cent - Ayo Technology,0.713331202307235
5687,Bow Wow feat. T-Pain & Johnta Austin - Outta My System,53529,Bow Wow - Outta My System,0.7143582525084073
5688,Taylor Swift - Teardrops On My Guitar,53538,Taylor Swift - Teardrops On My Guitar,0.9992185442953911
5689,Rihanna - Shut Up And Drive,53547,Rihanna - Shut Up and Drive,0.9956356559138654
5690,Red Hot Chili Peppers - Snow ((Hey Oh)),53559,Red Hot Chili Peppers - Snow ((Hey Oh)) (edit),0.9157189158443945
5691,Ludacris feat. Pharrell - Money Maker,57855,Ludacris - Money Maker,0.7783248085894545
5692,Chris Brown feat. T-Pain - Kiss Kiss,53567,Chris Brown - Kiss Kiss,0.8436898432905761
5693,Nickelback - Far Away,53046,Nickelback - Rockstar,0.6488805229929363
5694,Crime Mob feat. Lil Scrappy - Rock Yo Hips,53577,Crime Mob - Rock Yo Hips,0.7514023090227121
5695,Justin Timberlake - Lovestoned,52384,Justin Timberlake - My Love,0.8005037622982835
5696,Hinder - Better Than Me,53599,Judas Priest - Better by You Better Than Me,0.587012583552902
5697,Finger Eleven - Paralyzer,53604,Finger Eleven - Paralyzer,0.9984566874537016
5698,Snoop Dogg feat. R. Kelly - That’s That,53615,Snoop Dogg - That’s That Shit,0.797398316544567
5699,R. Kelly and Usher - Same Girl,53623,R. Kelly - Same Girl,0.8456339105513919
5700,Flo Rida feat. T-Pain - Low,53638,Flo Rida - Low,0.709130674932606
5701,Leona Lewis - Bleeding Love,53643,Leona Lewis - Bleeding Love,0.998498919527326
5702,Alicia Keys - No One,53414,Alicia Keys - No One,0.9993456814405571
5703,Lil Wayne feat. Static Major - Lollipop,53653,Lil Wayne - Lollipop,0.7306925211471264
5704,Timbaland feat. OneRepublic - Apologize,53316,OneRepublic - Apologize,0.8576050374629034
5705,Jordin Sparks Duet With Chris Brown - No Air,53662,Jordin Sparks - No Air,0.7360597975122135
5706,Sara Bareilles - Love Song,53680,Sara Bareilles - Love Song,0.9994134114127433
5707,Usher feat. Young Jeezy - Love In This Club,53683,Usher - Love in This Club,0.7270363134696014
5708,Chris Brown - With You,53698,Chris Brown - With You,0.9998241231109195
5709,Chris Brown - Forever,56803,Chris Brown - Love More,0.6970870719529652
5710,Ray J and Yung Berg - Sexy Can I,53715,Ray J - Sexy Can I (feat. Yung Berg),0.7168960606625536
5711,Rihanna - Take A Bow,53722,Rihanna - Take a Bow,0.9971302883806831
5712,Coldplay - Viva La Vida,54966,Coldplay - Viva la Vida,0.9982129902486458
5713,Katy Perry - I Kissed A Girl,53741,Katy Perry - I Kissed A Girl,0.9983678302514711
5714,T.I. - Whatever You Like,53751,T.I. - Whatever You Like,0.9977057769675803
5715,Rihanna - Disturbia,53761,Rihanna - Disturbia,0.9964846972832362
5716,Rihanna - Don’t Stop the Music,53771,Rihanna - Don’t Stop the Music,0.9960563577212438
5717,Natasha Bedingfield - Pocketful of Sunshine,53781,Natasha Bedingfield - Pocketful of Sunshine,0.9987866606960141
5718,Chris Brown feat. T-Pain - Kiss Kiss,53567,Chris Brown - Kiss Kiss,0.8436898432905761
5719,Ne-Yo - Closer,39486,Ne-Yo - Say It,0.626607713429121
5720,Colbie Caillat - Bubbly,53326,Colbie Caillat - Bubbly,0.9975954954118899
5721,Mariah Carey - Touch My Body,53800,Mariah Carey - Touch My Body,0.9990464270914142
5722,Madonna feat. Justin Timberlake - 4 Minutes,53814,Madonna - 4 Minutes,0.7028341434773013
5723,Pink - So What,53822,P!nk - So What,0.5233049304295877
5724,Finger Eleven - Paralyzer,53604,Finger Eleven - Paralyzer,0.9984566874537016
5725,Fergie - Clumsy,53830,Fergie - Clumsy,0.9954754908515286
5726,Jason Mraz - I’m Yours,53840,Jason Mraz - I’m Yours,0.9989506268788665
5727,Jesse McCartney - Leavin’,1868,Jesse McCartney - Get Your Shine On,0.6879994532938546
5728,Kardinal Offishall feat. Akon - Dangerous,9848,Kardinal Offishall - We Gon Go,0.6606867873531678
5729,Jordin Sparks - Tattoo,53662,Jordin Sparks - No Air,0.6795299730633795
5730,Miley Cyrus - See You Again,53884,Miley Cyrus - See You Again,0.9985144305461776
5731,Metro Station - Shake It,53893,Metro Station - Shake It,0.9989565309442229
5732,OneRepublic - Stop And Stare,53900,OneRepublic - Stop and Stare,0.9985257955709199
5733,Sean Kingston - Take You There,53911,Sean Kingston - Take You There,0.9992195760997228
5734,M.I.A. - Paper Planes,53920,M.I.A. - Paper Planes,0.9987989733641667
5735,Katy Perry - Hot N Cold,54726,Katy Perry - Hot N Cold,0.998194736956837
5736,T.I. feat. Rihanna - Live Your Life,53939,T.I. - Live Your Life,0.8087295278941127
5737,Plies feat. Ne-Yo - Bust It Baby Part 2,53949,Plies - Bust It Baby (Part 2),0.6368704266541623
5738,Estelle feat. Kanye West - American Boy,53958,Estelle - American Boy,0.7633059899092003
5739,Lil Wayne feat. T-Pain - Got Money,53968,Lil Wayne - Got Money,0.7521402759681107
5740,Taylor Swift - Our Song,53979,Taylor Swift - Our Song,0.9994438262531982
5741,Danity Kane - Damaged,53997,Danity Kane - Damaged,0.9997779690140525
5742,Lil Wayne - A Milli,53999,Lil Wayne - A Milli,0.9995520997238341
5743,Buckcherry - Sorry,4088,Fabolous - Sorry Not Sorry,0.5031202170345811
5744,Webbie feat. Lil’ Phat & Lil’ Boosie - Independent,51840,Boosie Badazz & Webbie - Give Me That,0.45146041481703636
5745,T-Pain feat. Lil Wayne - Can’t Believe It,54028,T-Pain - Can’t Believe It,0.8190745376973837
5746,Alicia Keys - Like You’ll Never See Me Again,54038,Alicia Keys - Like You’ll Never See Me Again,0.9994699114408673
5747,Taylor Swift - Teardrops On My Guitar,53538,Taylor Swift - Teardrops On My Guitar,0.9992185442953911
5748,The Pussycat Dolls - When I Grow Up,54049,The Pussycat Dolls - When I Grow Up,0.9984495095124811
5749,Snoop Dogg - Sensual Seduction,54057,Snoop Dogg - Sensual Seduction,0.9965302800641969
5750,Colby O’Donis feat. Akon - What You Got,54073,Colby O’Donis - What You Got,0.8692859834595499
5751,3 Doors Down - It’S Not My Time,54077,3 Doors Down - It’s Not My Time,0.9996708755046395
5752,Leona Lewis - Better In Time,54087,Leona Lewis - Better in Time,0.999083485028554
5753,Soulja Boy Tell’em - Crank That (Soulja Boy),52905,Soulja Boy Tell ’Em - Crank That (Soulja Boy),0.9414088602718359
5754,Linkin Park - Shadow Of The Day,54097,Linkin Park - Shadow of the Day,0.9989098216908571
5755,"Wyclef Jean feat. Akon, Lil Wayne & Niia - Sweetest Girl (Dollar Bill)",54106,Wyclef Jean - Sweetest Girl (Dollar Bill),0.8007590232724646
5756,Ne-Yo - Miss Independent,54116,Ne-Yo - Miss Independent,0.9966109357424208
5757,Secondhand Serenade - Fall For You,54129,Secondhand Serenade - Fall for You,0.9988753304460152
5758,Flo Rida feat. will.i.am - In The Ayer,54136,Flo Rida - In the Ayer,0.7001890671479881
5759,John Mayer - Say,56942,John Mayer - Who Says,0.7966896165982434
5760,Jordin Sparks - One Step at A Time,54156,Jordin Sparks - One Step at a Time,0.9987420973371983
5761,Rihanna feat. Ne-Yo - Hate That I Love You,54166,Rihanna - Hate That I Love You,0.7925969912045496
5762,Lupe Fiasco feat. Matthew Santos - Superstar,54176,Lupe Fiasco - Superstar,0.7745268966337281
5763,J. Holiday - Suffocate,54186,J. Holiday - Suffocate,0.9973933580788306
5764,Kevin Rudolf feat. Lil Wayne - Let It Rock,54196,Kevin Rudolf - Let It Rock,0.8470612837033141
5765,David Banner feat. Chris Brown - Get Like Me,54207,David Banner - Get Like Me,0.7844618905388155
5766,Colbie Caillat - Realize,54220,Colbie Caillat - Realize,0.9958808333751702
5767,Young Jeezy feat. Kanye West - Put On,54226,Jeezy - Put On,0.6807275044125357
5768,David Cook - The Time Of My Life,54237,David Cook - The Time of My Life,0.9992617410288854
5769,"Three 6 Mafia feat. Project Pat, Young D and Superpower - Lolli Lolli (Pop That Body)",54246,Three 6 Mafia - Lolli Lolli (Pop That Body),0.758350614533134
5770,Baby Bash feat. T-Pain - Cyclone,53494,Baby Bash - Cyclone,0.8082324267315151
5771,Natasha Bedingfield feat. Sean Kingston - Love Like This,54258,Natasha Bedingfield - Love Like This,0.8476176433822812
5772,Jonas Brothers - Burnin’ Up,54265,Jonas Brothers - Burnin’ Up,0.9990799351442479
5773,Kanye West - Love Lockdown,54275,Kanye West - Love Lockdown,0.999019002737696
5774,The-Dream - I Luv Your Girl,54285,The-Dream - I Luv Your Girl,0.9997792244178073
5775,David Archuleta - Crush,46255,David Archuleta - Let Me Go,0.7907866519058679
5776,Plies feat. Akon - Hypnotized,54308,Plies - Hypnotized,0.882156002051735
5777,Fergie - Big Girls Don’t Cry,52764,Fergie - Big Girls Don’t Cry (Personal),0.7797120931115932
5778,Kanye West feat. T-Pain - Good Life,56496,Kanye West - Good Life,0.8022711668816579
5779,Britney Spears - Womanizer,54324,Britney Spears - Womanizer,0.9966402413702625
5780,Taylor Swift - Love Story,54334,Taylor Swift - Love Story,0.9986582665198087
5781,Mary J. Blige - Just Fine,54345,Mary J. Blige - Just Fine,0.9991781427264137
5782,Britney Spears - Piece Of Me,54354,Britney Spears - Piece of Me,0.9978662804352177
5783,Rick Ross feat. T-Pain - The Boss,43077,Rick Ross - One of Us,0.5092712133741433
5784,Kid Rock - All Summer Long,54374,Kid Rock - All Summer Long,0.9988900387047258
5785,Trey Songz - Can’t Help But Wait,54384,Trey Songz - Can’t Help But Wait,0.9994746681601229
5786,Gavin DeGraw - In Love With A Girl,54395,Gavin DeGraw - In Love With a Girl,0.9989922090502973
5787,The Game feat. Lil Wayne - My Life,54408,The Game - My Life,0.7401862509662176
5788,Keyshia Cole - I Remember,53311,Keyshia Cole - Let It Go,0.6705787610547623
5789,Kanye West feat. Dwele - Flashing Lights,57194,Kanye West - Flashing Lights,0.8189231956084674
5790,Lil Wayne feat. Bobby Valentino & Kidd Kidd - Mrs. Officer,54433,Lil Wayne - Mrs. Officer,0.6134362404028759
5791,Miley Cyrus - 7 Things,54442,Miley Cyrus - 7 Things,0.9983070286006108
5792,Trace Adkins - You’re Gonna Miss This,54452,Trace Adkins - You’re Gonna Miss This,0.9990066152323357
5793,Gavin Rossdale - Love Remains The Same,54462,Gavin Rossdale - Love Remains the Same,0.993934019559021
5794,Daughtry - Feels Like Tonight,54472,Daughtry - Feels Like Tonight,0.9963484078094553
5795,Timbaland feat. Keri Hilson - The Way I Are,52888,Timbaland - The Way I Are,0.7304342890434039
5796,Saving Abel - Addicted,54483,Avicii - Addicted to You,0.5769444500460494
5797,Santana feat. Chad Kroeger - Into The Night,54493,Nero - Into the Night,0.39266960180470045
5798,Keyshia Cole - Heaven Sent,54506,Keyshia Cole - Heaven Sent,0.9985058597634443
5799,2 Pistols feat. T-Pain and Tay Dizm - She Got It,54512,2 Pistols - She Got It,0.6620152376126311
5800,The Black Eyed Peas - Boom Boom Pow,54522,The Black Eyed Peas - Boom Boom Pow,0.9988085194776515
5801,Lady Gaga - Poker Face,54532,Lady Gaga - Poker Face,0.9994378269956735
5802,Lady Gaga feat. Colby O’Donis - Just Dance,54543,Lady Gaga - Just Dance,0.6743665550960928
5803,The Black Eyed Peas - I Gotta Feeling,55653,The Black Eyed Peas - I Gotta Feeling,0.9969315474408855
5804,Taylor Swift - Love Story,54334,Taylor Swift - Love Story,0.9986582665198087
5805,Flo Rida - Right Round,54562,Flo Rida - Right Round,0.9988102610267767
5806,Jason Mraz - I’m Yours,53840,Jason Mraz - I’m Yours,0.9989506268788665
5807,Beyonce - Single Ladies (Put A Ring On It),54571,Beyoncé - Single Ladies (Put a Ring on It),0.9256754998644208
5808,Kanye West - Heartless,54581,Kanye West - Heartless,0.9989356800381517
5809,The All-American Rejects - Gives You Hell,54590,The All-American Rejects - Gives You Hell,0.9971961915059787
5810,Taylor Swift - You Belong With Me,54600,Taylor Swift - You Belong with Me,0.9995692009325604
5811,T.I. feat. Justin Timberlake - Dead And Gone,54610,T.I. - Dead and Gone,0.6733852390678635
5812,The Fray - You Found Me,54619,The Fray - You Found Me,0.998629169533855
5813,Kings Of Leon - Use Somebody,56140,Kings of Leon - Use Somebody,0.999399478693205
5814,Keri Hilson feat. Kanye West and Ne-Yo - Knock You Down,54639,Keri Hilson - Knock You Down,0.6964307266505799
5815,Jamie Foxx feat. T-Pain - Blame It,54650,Jamie Foxx - Blame It,0.8056872209899816
5816,Pitbull - I Know You Want Me (Calle Ocho),54658,Pitbull - I Know You Want Me (Calle Ocho),0.9970187032674024
5817,T.I. feat. Rihanna - Live Your Life,53939,T.I. - Live Your Life,0.8087295278941127
5818,Soulja Boy Tell ’em feat. Sammie - Kiss Me Thru The Phone,54668,Soulja Boy Tell ’Em - Kiss Me Thru the Phone,0.8925424434604662
5819,Jay Sean feat. Lil Wayne - Down,21387,Lil Wayne - Get Down,0.6679905023994782
5820,Miley Cyrus - The Climb,54686,Miley Cyrus - The Climb,0.997691085549709
5821,Drake - Best I Ever Had,54696,Drake - Best I Ever Had,0.9986988455719809
5822,Kelly Clarkson - My Life Would Suck Without You,54706,Kelly Clarkson - My Life Would Suck Without You,0.9987160775766035
5823,Beyonce - Halo,54716,Beyoncé - Halo,0.8156027128174488
5824,Katy Perry - Hot n Cold,54726,Katy Perry - Hot N Cold,0.998194736956837
5825,Shinedown - Second Chance,54735,Shinedown - Second Chance,0.9983966132396181
5826,Britney Spears - Circus,54746,Britney Spears - Circus,0.9965809408578215
5827,Kid Cudi - Day ‘n’ Nite,54757,Kid Cudi - Day ‘n’ Nite (Remix),0.9008401499237474
5828,Miley Cyrus - Party in the U.S.A.,55982,Miley Cyrus - Party in the U.S.A.,0.9983915837453549
5829,3OH!3 - Don’t Trust Me,54774,3OH!3 - Don’t Trust Me,0.9954929585687483
5830,"Jay-Z, Rihanna and Kanye West - Run This Town",54783,JAY-Z - Run This Town,0.5854396160768506
5831,Kevin Rudolf feat. Lil Wayne - Let It Rock,54196,Kevin Rudolf - Let It Rock,0.8470612837033141
5832,Sean Kingston - Fire Burning,54793,Sean Kingston - Fire Burning,0.9992264103983498
5833,Jason DeRulo - Whatcha Say,55768,Jason Derulo - Whatcha Say,0.9990244570539006
5834,Lady Gaga - Lovegame,54815,Lady Gaga - LoveGame,0.999390351522437
5835,Katy Perry - Waking Up In Vegas,54821,Katy Perry - Waking Up In Vegas,0.9962801413288589
5836,Jeremih - Birthday Sex,54831,Jeremih - Birthday Sex,0.9954284120422812
5837,Pink - Sober,54845,Tool - Sober,0.5990339969574064
5838,Britney Spears - Womanizer,54324,Britney Spears - Womanizer,0.9966402413702625
5839,T.I. - Whatever You Like,53751,T.I. - Whatever You Like,0.9977057769675803
5840,Mariah Carey - Obsessed,54851,Mariah Carey - Obsessed,0.9981231926433409
5841,Ne-Yo - Mad,52685,Ne-Yo - When You’re Mad,0.7709376571047512
5842,Cobra Starship feat. Leighton Meester - Good Girls Go Bad,54872,Cobra Starship - Good Girls Go Bad,0.7843594748105822
5843,Kanye West - Love Lockdown,54275,Kanye West - Love Lockdown,0.999019002737696
5844,Pink - So What,53822,P!nk - So What,0.5233049304295877
5845,Pitbull - Hotel Room Service,54881,Pitbull - Hotel Room Service,0.998245649870042
5846,"Eminem, Dr. Dre and 50 Cent - Crack A Bottle",54890,Eminem - Crack a Bottle,0.636748828202201
5847,Beyonce - If I Were A Boy,54898,Beyoncé - If I Were a Boy,0.8661537390837575
5848,Keri Hilson feat. Lil Wayne - Turning Me On,46658,Keri Hilson - The Way You Love Me,0.6029409045017778
5849,The Pussycat Dolls - I Hate This Part,54917,The Pussycat Dolls - I Hate This Part,0.9983452309946891
5850,Nickelback - Gotta Be Somebody,54927,Nickelback - Gotta Be Somebody,0.9980653609158656
5851,Pink - Please Don’t Leave Me,54936,P!nk - Please Don’t Leave Me,0.7706747323234812
5852,Lady Gaga - Paparazzi,54946,Lady Gaga - Paparazzi,0.9996219149775948
5853,Akon feat. Colby O’Donis and Kardinal Offishall - Beautiful,9848,Kardinal Offishall - We Gon Go,0.5307332536194304
5854,Coldplay - Viva la Vida,54966,Coldplay - Viva la Vida,0.9982129902486458
5855,Akon - Right Now (Na Na Na),54975,Akon - Right Now (Na Na Na),0.9956152513521992
5856,Jordin Sparks - Battlefield,54990,Jordin Sparks - Battlefield,0.998247248687664
5857,Flo Rida feat. Wynter - Sugar,53638,Flo Rida - Low,0.4819163669364133
5858,Ne-Yo - Miss Independent,54116,Ne-Yo - Miss Independent,0.9966109357424208
5859,Owl City - Fireflies,55005,Owl City - Fireflies,0.9996740808114357
5860,Linkin Park - New Divide,55015,Linkin Park - New Divide,0.9991307959825022
